TIMESTAMP,FORECAST
20131109 18:00,0.4743434177561012
20131109 19:00,0.4743485822428341
20131109 20:00,0.474353746729567
20131109 21:00,0.47435891121629986
20131109 22:00,0.47436407570303274
20131109 23:00,0.47436924018976556
20131110 0:00,0.47437440467649844
20131110 1:00,0.4743795691632313
20131110 2:00,0.4743847336499642
20131110 3:00,0.4743898981366971
20131110 4:00,0.4743950626234299
20131110 5:00,0.47440022711016283
20131110 6:00,0.47440539159689565
20131110 7:00,0.47441055608362853
20131110 8:00,0.4744157205703614
20131110 9:00,0.4744208850570943
20131110 10:00,0.47442604954382717
20131110 11:00,0.47443121403056
20131110 12:00,0.47443637851729287
20131110 13:00,0.47444154300402575
20131110 14:00,0.4744467074907586
20131110 15:00,0.4744518719774915
20131110 16:00,0.4744570364642244
20131110 17:00,0.47446220095095726
20131110 18:00,0.4744673654376901
20131110 19:00,0.47447252992442296
20131110 20:00,0.47447769441115584
20131110 21:00,0.4744828588978887
20131110 22:00,0.4744880233846216
20131110 23:00,0.47449318787135447
20131111 0:00,0.47449835235808735
20131111 1:00,0.4745035168448202
20131111 2:00,0.47450868133155305
20131111 3:00,0.47451384581828593
20131111 4:00,0.4745190103050188
20131111 5:00,0.4745241747917517
20131111 6:00,0.47452933927848456
20131111 7:00,0.47453450376521744
20131111 8:00,0.47453966825195026
20131111 9:00,0.47454483273868314
20131111 10:00,0.474549997225416
20131111 11:00,0.4745551617121489
20131111 12:00,0.4745603261988818
20131111 13:00,0.4745654906856146
20131111 14:00,0.47457065517234753
20131111 15:00,0.47457581965908036
20131111 16:00,0.47458098414581323
20131111 17:00,0.4745861486325461
20131111 18:00,0.474591313119279
20131111 19:00,0.47459647760601187
20131111 20:00,0.4746016420927447
20131111 21:00,0.47460680657947757
20131111 22:00,0.47461197106621045
20131111 23:00,0.4746171355529433
20131112 0:00,0.4746223000396762
20131112 1:00,0.4746274645264091
20131112 2:00,0.47463262901314196
20131112 3:00,0.4746377934998748
20131112 4:00,0.47464295798660766
20131112 5:00,0.47464812247334054
20131112 6:00,0.4746532869600734
20131112 7:00,0.4746584514468063
20131112 8:00,0.4746636159335392
20131112 9:00,0.47466878042027205
20131112 10:00,0.4746739449070049
20131112 11:00,0.47467910939373775
20131112 12:00,0.47468427388047063
20131112 13:00,0.4746894383672035
20131112 14:00,0.4746946028539364
20131112 15:00,0.4746997673406692
20131112 16:00,0.47470493182740214
20131112 17:00,0.47471009631413497
20131112 18:00,0.47471526080086784
20131112 19:00,0.4747204252876007
20131112 20:00,0.4747255897743336
20131112 21:00,0.4747307542610665
20131112 22:00,0.4747359187477993
20131112 23:00,0.47474108323453224
20131113 0:00,0.47474624772126506
20131113 1:00,0.47475141220799794
20131113 2:00,0.4747565766947308
20131113 3:00,0.4747617411814637
20131113 4:00,0.47476690566819657
20131113 5:00,0.4747720701549294
20131113 6:00,0.47477723464166227
20131113 7:00,0.47478239912839515
20131113 8:00,0.474787563615128
20131113 9:00,0.4747927281018609
20131113 10:00,0.4747978925885938
20131113 11:00,0.47480305707532666
20131113 12:00,0.4748082215620595
20131113 13:00,0.47481338604879236
20131113 14:00,0.47481855053552524
20131113 15:00,0.4748237150222581
20131113 16:00,0.474828879508991
20131113 17:00,0.4748340439957239
20131113 18:00,0.47483920848245675
20131113 19:00,0.4748443729691896
20131113 20:00,0.47484953745592245
20131113 21:00,0.47485470194265533
20131113 22:00,0.4748598664293882
20131113 23:00,0.4748650309161211
20131114 0:00,0.4748701954028539
20131114 1:00,0.47487535988958685
20131114 2:00,0.47488052437631967
20131114 3:00,0.47488568886305255
20131114 4:00,0.4748908533497854
20131114 5:00,0.4748960178365183
20131114 6:00,0.4749011823232512
20131114 7:00,0.474906346809984
20131114 8:00,0.4749115112967169
20131114 9:00,0.47491667578344976
20131114 10:00,0.47492184027018264
20131114 11:00,0.4749270047569155
20131114 12:00,0.4749321692436484
20131114 13:00,0.4749373337303813
20131114 14:00,0.4749424982171141
20131114 15:00,0.474947662703847
20131114 16:00,0.47495282719057985
20131114 17:00,0.47495799167731273
20131114 18:00,0.4749631561640456
20131114 19:00,0.4749683206507785
20131114 20:00,0.47497348513751136
20131114 21:00,0.4749786496242442
20131114 22:00,0.47498381411097707
20131114 23:00,0.47498897859770994
20131115 0:00,0.4749941430844428
20131115 1:00,0.4749993075711757
20131115 2:00,0.4750044720579086
20131115 3:00,0.47500963654464146
20131115 4:00,0.4750148010313743
20131115 5:00,0.47501996551810716
20131115 6:00,0.47502513000484003
20131115 7:00,0.4750302944915729
20131115 8:00,0.4750354589783058
20131115 9:00,0.4750406234650386
20131115 10:00,0.47504578795177155
20131115 11:00,0.47505095243850437
20131115 12:00,0.47505611692523725
20131115 13:00,0.4750612814119701
20131115 14:00,0.475066445898703
20131115 15:00,0.4750716103854359
20131115 16:00,0.4750767748721687
20131115 17:00,0.4750819393589016
20131115 18:00,0.47508710384563446
20131115 19:00,0.47509226833236734
20131115 20:00,0.4750974328191002
20131115 21:00,0.4751025973058331
20131115 22:00,0.475107761792566
20131115 23:00,0.4751129262792988
20131116 0:00,0.4751180907660317
20131116 1:00,0.47512325525276455
20131116 2:00,0.47512841973949743
20131116 3:00,0.4751335842262303
20131116 4:00,0.4751387487129632
20131116 5:00,0.47514391319969607
20131116 6:00,0.4751490776864289
20131116 7:00,0.47515424217316177
20131116 8:00,0.47515940665989465
20131116 9:00,0.4751645711466275
20131116 10:00,0.4751697356333604
20131116 11:00,0.4751749001200932
20131116 12:00,0.47518006460682616
20131116 13:00,0.475185229093559
20131116 14:00,0.47519039358029186
20131116 15:00,0.47519555806702474
20131116 16:00,0.4752007225537576
20131116 17:00,0.4752058870404905
20131116 18:00,0.4752110515272233
20131116 19:00,0.47521621601395625
20131116 20:00,0.4752213805006891
20131116 21:00,0.47522654498742195
20131116 22:00,0.47523170947415483
20131116 23:00,0.4752368739608877
20131117 0:00,0.4752420384476206
20131117 1:00,0.4752472029343534
20131117 2:00,0.4752523674210863
20131117 3:00,0.47525753190781916
20131117 4:00,0.47526269639455204
20131117 5:00,0.4752678608812849
20131117 6:00,0.4752730253680178
20131117 7:00,0.4752781898547507
20131117 8:00,0.4752833543414835
20131117 9:00,0.4752885188282164
20131117 10:00,0.47529368331494926
20131117 11:00,0.47529884780168213
20131117 12:00,0.475304012288415
20131117 13:00,0.4753091767751479
20131117 14:00,0.47531434126188077
20131117 15:00,0.4753195057486136
20131117 16:00,0.47532467023534647
20131117 17:00,0.47532983472207935
20131117 18:00,0.4753349992088122
20131117 19:00,0.4753401636955451
20131117 20:00,0.4753453281822779
20131117 21:00,0.47535049266901086
20131117 22:00,0.4753556571557437
20131117 23:00,0.47536082164247656
20131118 0:00,0.47536598612920944
20131118 1:00,0.4753711506159423
20131118 2:00,0.4753763151026752
20131118 3:00,0.475381479589408
20131118 4:00,0.4753866440761409
20131118 5:00,0.4753918085628738
20131118 6:00,0.47539697304960665
20131118 7:00,0.47540213753633953
20131118 8:00,0.4754073020230724
20131118 9:00,0.4754124665098053
20131118 10:00,0.4754176309965381
20131118 11:00,0.475422795483271
20131118 12:00,0.47542795997000387
20131118 13:00,0.47543312445673674
20131118 14:00,0.4754382889434696
20131118 15:00,0.4754434534302025
20131118 16:00,0.4754486179169354
20131118 17:00,0.4754537824036682
20131118 18:00,0.4754589468904011
20131118 19:00,0.47546411137713396
20131118 20:00,0.47546927586386684
20131118 21:00,0.4754744403505997
20131118 22:00,0.4754796048373326
20131118 23:00,0.47548476932406547
20131119 0:00,0.4754899338107983
20131119 1:00,0.47549509829753117
20131119 2:00,0.47550026278426405
20131119 3:00,0.4755054272709969
20131119 4:00,0.4755105917577298
20131119 5:00,0.47551575624446263
20131119 6:00,0.47552092073119556
20131119 7:00,0.4755260852179284
20131119 8:00,0.47553124970466126
20131119 9:00,0.47553641419139414
20131119 10:00,0.475541578678127
20131119 11:00,0.4755467431648599
20131119 12:00,0.4755519076515927
20131119 13:00,0.4755570721383256
20131119 14:00,0.4755622366250585
20131119 15:00,0.47556740111179135
20131119 16:00,0.47557256559852423
20131119 17:00,0.4755777300852571
20131119 18:00,0.47558289457199
20131119 19:00,0.4755880590587228
20131119 20:00,0.4755932235454557
20131119 21:00,0.47559838803218857
20131119 22:00,0.47560355251892145
20131119 23:00,0.4756087170056543
20131120 0:00,0.4756138814923872
20131120 1:00,0.4756190459791201
20131120 2:00,0.4756242104658529
20131120 3:00,0.4756293749525858
20131120 4:00,0.47563453943931866
20131120 5:00,0.47563970392605154
20131120 6:00,0.4756448684127844
20131120 7:00,0.47565003289951724
20131120 8:00,0.4756551973862502
20131120 9:00,0.475660361872983
20131120 10:00,0.4756655263597159
20131120 11:00,0.47567069084644875
20131120 12:00,0.47567585533318163
20131120 13:00,0.4756810198199145
20131120 14:00,0.47568618430664733
20131120 15:00,0.47569134879338026
20131120 16:00,0.4756965132801131
20131120 17:00,0.47570167776684597
20131120 18:00,0.47570684225357884
20131120 19:00,0.4757120067403117
20131120 20:00,0.4757171712270446
20131120 21:00,0.4757223357137774
20131120 22:00,0.4757275002005103
20131120 23:00,0.4757326646872432
20131121 0:00,0.47573782917397606
20131121 1:00,0.47574299366070893
20131121 2:00,0.4757481581474418
20131121 3:00,0.4757533226341747
20131121 4:00,0.4757584871209075
20131121 5:00,0.4757636516076404
20131121 6:00,0.47576881609437327
20131121 7:00,0.47577398058110615
20131121 8:00,0.475779145067839
20131121 9:00,0.4757843095545719
20131121 10:00,0.4757894740413048
20131121 11:00,0.4757946385280376
20131121 12:00,0.4757998030147705
20131121 13:00,0.47580496750150336
20131121 14:00,0.47581013198823624
20131121 15:00,0.4758152964749691
20131121 16:00,0.47582046096170194
20131121 17:00,0.4758256254484349
20131121 18:00,0.4758307899351677
20131121 19:00,0.4758359544219006
20131121 20:00,0.47584111890863345
20131121 21:00,0.47584628339536633
20131121 22:00,0.4758514478820992
20131121 23:00,0.47585661236883203
20131122 0:00,0.47586177685556497
20131122 1:00,0.4758669413422978
20131122 2:00,0.47587210582903067
20131122 3:00,0.47587727031576355
20131122 4:00,0.4758824348024964
20131122 5:00,0.4758875992892293
20131122 6:00,0.4758927637759621
20131122 7:00,0.475897928262695
20131122 8:00,0.4759030927494279
20131122 9:00,0.47590825723616076
20131122 10:00,0.47591342172289364
20131122 11:00,0.4759185862096265
20131122 12:00,0.4759237506963594
20131122 13:00,0.4759289151830922
20131122 14:00,0.4759340796698251
20131122 15:00,0.475939244156558
20131122 16:00,0.47594440864329085
20131122 17:00,0.47594957313002373
20131122 18:00,0.4759547376167566
20131122 19:00,0.4759599021034895
20131122 20:00,0.4759650665902223
20131122 21:00,0.4759702310769552
20131122 22:00,0.47597539556368806
20131122 23:00,0.47598056005042094
20131123 0:00,0.4759857245371538
20131123 1:00,0.47599088902388664
20131123 2:00,0.4759960535106196
20131123 3:00,0.4760012179973524
20131123 4:00,0.4760063824840853
20131123 5:00,0.47601154697081816
20131123 6:00,0.47601671145755103
20131123 7:00,0.4760218759442839
20131123 8:00,0.47602704043101673
20131123 9:00,0.4760322049177496
20131123 10:00,0.4760373694044825
20131123 11:00,0.47604253389121537
20131123 12:00,0.47604769837794825
20131123 13:00,0.4760528628646811
20131123 14:00,0.476058027351414
20131123 15:00,0.4760631918381468
20131123 16:00,0.4760683563248797
20131123 17:00,0.4760735208116126
20131123 18:00,0.47607868529834546
20131123 19:00,0.47608384978507834
20131123 20:00,0.4760890142718112
20131123 21:00,0.4760941787585441
20131123 22:00,0.4760993432452769
20131123 23:00,0.4761045077320098
20131124 0:00,0.4761096722187427
20131124 1:00,0.47611483670547555
20131124 2:00,0.47612000119220843
20131124 3:00,0.47612516567894125
20131124 4:00,0.4761303301656742
20131124 5:00,0.476135494652407
20131124 6:00,0.4761406591391399
20131124 7:00,0.47614582362587277
20131124 8:00,0.47615098811260564
20131124 9:00,0.4761561525993385
20131124 10:00,0.47616131708607135
20131124 11:00,0.4761664815728043
20131124 12:00,0.4761716460595371
20131124 13:00,0.47617681054627
20131124 14:00,0.47618197503300286
20131124 15:00,0.47618713951973574
20131124 16:00,0.4761923040064686
20131124 17:00,0.47619746849320144
20131124 18:00,0.4762026329799343
20131124 19:00,0.4762077974666672
20131124 20:00,0.47621296195340007
20131124 21:00,0.47621812644013295
20131124 22:00,0.4762232909268658
20131124 23:00,0.4762284554135987
20131125 0:00,0.47623361990033153
20131125 1:00,0.4762387843870644
20131125 2:00,0.4762439488737973
20131125 3:00,0.47624911336053016
20131125 4:00,0.47625427784726304
20131125 5:00,0.4762594423339959
20131125 6:00,0.4762646068207288
20131125 7:00,0.4762697713074616
20131125 8:00,0.4762749357941945
20131125 9:00,0.4762801002809274
20131125 10:00,0.47628526476766025
20131125 11:00,0.47629042925439313
20131125 12:00,0.47629559374112596
20131125 13:00,0.4763007582278589
20131125 14:00,0.4763059227145917
20131125 15:00,0.4763110872013246
20131125 16:00,0.47631625168805747
20131125 17:00,0.47632141617479035
20131125 18:00,0.4763265806615232
20131125 19:00,0.47633174514825605
20131125 20:00,0.476336909634989
20131125 21:00,0.4763420741217218
20131125 22:00,0.4763472386084547
20131125 23:00,0.47635240309518756
20131126 0:00,0.47635756758192044
20131126 1:00,0.4763627320686533
20131126 2:00,0.47636789655538614
20131126 3:00,0.476373061042119
20131126 4:00,0.4763782255288519
20131126 5:00,0.4763833900155848
20131126 6:00,0.47638855450231765
20131126 7:00,0.47639371898905053
20131126 8:00,0.4763988834757834
20131126 9:00,0.47640404796251623
20131126 10:00,0.4764092124492491
20131126 11:00,0.476414376935982
20131126 12:00,0.47641954142271487
20131126 13:00,0.47642470590944774
20131126 14:00,0.4764298703961806
20131126 15:00,0.4764350348829135
20131126 16:00,0.4764401993696463
20131126 17:00,0.4764453638563792
20131126 18:00,0.4764505283431121
20131126 19:00,0.47645569282984496
20131126 20:00,0.47646085731657783
20131126 21:00,0.47646602180331066
20131126 22:00,0.4764711862900436
20131126 23:00,0.4764763507767764
20131127 0:00,0.4764815152635093
20131127 1:00,0.47648667975024217
20131127 2:00,0.47649184423697505
20131127 3:00,0.4764970087237079
20131127 4:00,0.47650217321044075
20131127 5:00,0.4765073376971736
20131127 6:00,0.4765125021839065
20131127 7:00,0.4765176666706394
20131127 8:00,0.47652283115737226
20131127 9:00,0.47652799564410514
20131127 10:00,0.476533160130838
20131127 11:00,0.47653832461757084
20131127 12:00,0.4765434891043037
20131127 13:00,0.4765486535910366
20131127 14:00,0.4765538180777695
20131127 15:00,0.47655898256450235
20131127 16:00,0.47656414705123523
20131127 17:00,0.4765693115379681
20131127 18:00,0.47657447602470093
20131127 19:00,0.4765796405114338
20131127 20:00,0.4765848049981667
20131127 21:00,0.47658996948489957
20131127 22:00,0.47659513397163245
20131127 23:00,0.47660029845836527
20131128 0:00,0.4766054629450982
20131128 1:00,0.476610627431831
20131128 2:00,0.4766157919185639
20131128 3:00,0.4766209564052968
20131128 4:00,0.47662612089202966
20131128 5:00,0.47663128537876254
20131128 6:00,0.47663644986549536
20131128 7:00,0.4766416143522283
20131128 8:00,0.4766467788389611
20131128 9:00,0.476651943325694
20131128 10:00,0.4766571078124269
20131128 11:00,0.47666227229915975
20131128 12:00,0.47666743678589263
20131128 13:00,0.47667260127262545
20131128 14:00,0.47667776575935833
20131128 15:00,0.4766829302460912
20131128 16:00,0.4766880947328241
20131128 17:00,0.47669325921955696
20131128 18:00,0.47669842370628984
20131128 19:00,0.4767035881930227
20131128 20:00,0.47670875267975554
20131128 21:00,0.4767139171664884
20131128 22:00,0.4767190816532213
20131128 23:00,0.4767242461399542
20131129 0:00,0.47672941062668706
20131129 1:00,0.47673457511341993
20131129 2:00,0.4767397396001528
20131129 3:00,0.47674490408688563
20131129 4:00,0.4767500685736185
20131129 5:00,0.4767552330603514
20131129 6:00,0.47676039754708427
20131129 7:00,0.47676556203381715
20131129 8:00,0.47677072652054997
20131129 9:00,0.4767758910072829
20131129 10:00,0.4767810554940157
20131129 11:00,0.4767862199807486
20131129 12:00,0.4767913844674815
20131129 13:00,0.47679654895421436
20131129 14:00,0.47680171344094724
20131129 15:00,0.47680687792768006
20131129 16:00,0.476812042414413
20131129 17:00,0.4768172069011458
20131129 18:00,0.4768223713878787
20131129 19:00,0.4768275358746116
20131129 20:00,0.47683270036134445
20131129 21:00,0.47683786484807733
20131129 22:00,0.47684302933481015
20131129 23:00,0.47684819382154303
20131130 0:00,0.4768533583082759
20131130 1:00,0.4768585227950088
20131130 2:00,0.47686368728174167
20131130 3:00,0.47686885176847454
20131130 4:00,0.4768740162552074
20131130 5:00,0.47687918074194025
20131130 6:00,0.4768843452286731
20131130 7:00,0.476889509715406
20131130 8:00,0.4768946742021389
20131130 9:00,0.47689983868887176
20131130 10:00,0.47690500317560464
20131130 11:00,0.4769101676623375
20131130 12:00,0.47691533214907034
20131130 13:00,0.4769204966358032
20131130 14:00,0.4769256611225361
20131130 15:00,0.47693082560926897
20131130 16:00,0.47693599009600185
20131130 17:00,0.47694115458273467
20131130 18:00,0.4769463190694676
20131130 19:00,0.47695148355620043
20131130 20:00,0.4769566480429333
20131130 21:00,0.4769618125296662
20131130 22:00,0.47696697701639906
20131130 23:00,0.47697214150313194
20131201 0:00,0.47697730598986476
