TIMESTAMP,FORECAST
20131103 23:00,0.839735654947125
20131104 0:00,0.7724104655649999
20131104 1:00,0.726855693540625
20131104 2:00,0.64418739553675
20131104 3:00,0.5708488394575
20131104 4:00,0.465536914559375
20131104 5:00,0.40812898754599997
20131104 6:00,0.39856731426025
20131104 7:00,0.40358053493887497
20131104 8:00,0.42032559038212497
20131104 9:00,0.29252532821275
20131104 10:00,0.36200394935375
20131104 11:00,0.429818037634125
20131104 12:00,0.494456491949125
20131104 13:00,0.51348793402475
20131104 14:00,0.582767693470375
20131104 15:00,0.57918684963825
20131104 16:00,0.63161434258275
20131104 17:00,0.6639444439442501
20131104 18:00,0.6539054592297501
20131104 19:00,0.633639823558875
20131104 20:00,0.602426758338875
20131104 21:00,0.6741943866597501
20131104 22:00,0.755565730472375
20131104 23:00,0.770332976887625
20131105 0:00,0.66186906473475
20131105 1:00,0.468163291666375
20131105 2:00,0.354303774575625
20131105 3:00,0.22787717686149997
20131105 4:00,0.16543625993025
20131105 5:00,0.10517696838687499
20131105 6:00,0.06113581017913317
20131105 7:00,0.05147842457188318
20131105 8:00,0.12015251518637499
20131105 9:00,0.213918263181125
20131105 10:00,0.346279024836125
20131105 11:00,0.33788827459425
20131105 12:00,0.32572645214075
20131105 13:00,0.33792219681124996
20131105 14:00,0.34623641987950005
20131105 15:00,0.34898584926737497
20131105 16:00,0.3087881108235
20131105 17:00,0.28641302770162497
20131105 18:00,0.3053303922835
20131105 19:00,0.33574388501450003
20131105 20:00,0.35496708870887494
20131105 21:00,0.43023614580749997
20131105 22:00,0.45292069614662495
20131105 23:00,0.511872596240375
20131106 0:00,0.50878334935825
20131106 1:00,0.389519180656375
20131106 2:00,0.321256335142
20131106 3:00,0.24165495039575
20131106 4:00,0.205526906383
20131106 5:00,0.20587154262874996
20131106 6:00,0.205534623126125
20131106 7:00,0.200756263253875
20131106 8:00,0.1145487221885
20131106 9:00,0.115358879084
20131106 10:00,0.076414410426875
20131106 11:00,0.23774174184825
20131106 12:00,0.20227552927587503
20131106 13:00,0.37940932658862503
20131106 14:00,0.49206467236975
20131106 15:00,0.561168820315625
20131106 16:00,0.4924128131635
20131106 17:00,0.372369354535375
20131106 18:00,0.2001515379565
20131106 19:00,0.14337806872574999
20131106 20:00,0.164762173808125
20131106 21:00,0.242334057455375
20131106 22:00,0.088287175155
20131106 23:00,0.06060520829563317
20131107 0:00,0.205858321950125
20131107 1:00,0.372448880792375
20131107 2:00,0.44626765078475006
20131107 3:00,0.355543755165875
20131107 4:00,0.40867216311500004
20131107 5:00,0.51632572966475
20131107 6:00,0.648342271799375
20131107 7:00,0.83569340718475
20131107 8:00,0.77310464666925
20131107 9:00,0.431879733385
20131107 10:00,0.070010053106875
20131107 11:00,0.03705055308975817
20131107 12:00,0.38064662260587495
20131107 13:00,0.407642855217875
20131107 14:00,0.451487482476875
20131107 15:00,0.2044489324605
20131107 16:00,0.633617976303375
20131107 17:00,0.6925779368560001
20131107 18:00,0.75509913150025
20131107 19:00,0.698393822338
20131107 20:00,0.7330127567751251
20131107 21:00,0.7273571020988748
20131107 22:00,0.7994673156075
20131107 23:00,0.8351116860927499
20131108 0:00,0.8455050961963749
20131108 1:00,0.8375928042228751
20131108 2:00,0.835648185050375
20131108 3:00,0.8375928042228751
20131108 4:00,0.8488141545512501
20131108 5:00,0.8570873339841251
20131108 6:00,0.828468172649375
20131108 7:00,0.79745980778975
20131108 8:00,0.7579249195741249
20131108 9:00,0.66474803318475
20131108 10:00,0.582322964218875
20131108 11:00,0.487108164695375
20131108 12:00,0.40446127700412504
20131108 13:00,0.3724612590316249
20131108 14:00,0.34985188796125
20131108 15:00,0.23044009021825002
20131108 16:00,0.18127318392500003
20131108 17:00,0.196943450989625
20131108 18:00,0.2067048385205
20131108 19:00,0.176631411523
20131108 20:00,0.16207933081150003
20131108 21:00,0.274630556726
20131108 22:00,0.42900266884849997
20131108 23:00,0.49431990447925
20131109 0:00,0.43825481875112504
20131109 1:00,0.43634937861637496
20131109 2:00,0.48132570719887496
20131109 3:00,0.515033450451125
20131109 4:00,0.5812891509575
20131109 5:00,0.626581654819375
20131109 6:00,0.633943573424125
20131109 7:00,0.647008443486125
20131109 8:00,0.662426469662625
20131109 9:00,0.653171234183125
20131109 10:00,0.48923979413062496
20131109 11:00,0.4279895178116249
20131109 12:00,0.38193266777075
20131109 13:00,0.3785624505786251
20131109 14:00,0.4933259947525
20131109 15:00,0.46722406185812504
20131109 16:00,0.40957210830025
20131109 17:00,0.38121945877312496
20131109 18:00,0.380755915047
20131109 19:00,0.38344292530975
20131109 20:00,0.3874994046777499
20131109 21:00,0.46974191033587503
20131109 22:00,0.584129625554125
20131109 23:00,0.582212503596
20131110 0:00,0.49819385536125
20131110 1:00,0.581366245373875
20131110 2:00,0.576289098165
20131110 3:00,0.5351270712776249
20131110 4:00,0.537114385267125
20131110 5:00,0.582684707596625
20131110 6:00,0.5805905891695
20131110 7:00,0.6028422605675
20131110 8:00,0.583272584111
20131110 9:00,0.40841621437137504
20131110 10:00,0.362318841881125
20131110 11:00,0.40862119666850005
20131110 12:00,0.566463932372
20131110 13:00,0.476637353526875
20131110 14:00,0.407799133299375
20131110 15:00,0.37846583965475006
20131110 16:00,0.355900005839875
20131110 17:00,0.287624971917
20131110 18:00,0.21231507898575003
20131110 19:00,0.18670707379275
20131110 20:00,0.200114762678875
20131110 21:00,0.271916713093125
20131110 22:00,0.315104080549875
20131110 23:00,0.42768292611837494
20131111 0:00,0.45661583650775
20131111 1:00,0.38808215916149996
20131111 2:00,0.385657888826375
20131111 3:00,0.446331372882875
20131111 4:00,0.489052357033
20131111 5:00,0.49391359045399996
20131111 6:00,0.49813470489912504
20131111 7:00,0.5375047828085
20131111 8:00,0.49159635482237507
20131111 9:00,0.292912805298625
20131111 10:00,0.20576843930750002
20131111 11:00,0.38404394387500007
20131111 12:00,0.40908074161650004
20131111 13:00,0.276533788547375
20131111 14:00,0.2046457374825
20131111 15:00,0.12036952751499999
20131111 16:00,0.087011609934875
20131111 17:00,0.08341840471225
20131111 18:00,0.083868952410125
20131111 19:00,0.08142573280924999
20131111 20:00,0.07516131025075
20131111 21:00,0.132129360465625
20131111 22:00,0.19768079867687502
20131111 23:00,0.34566915504375006
20131112 0:00,0.40131776580774997
20131112 1:00,0.43927033985075
20131112 2:00,0.46924142284462506
20131112 3:00,0.4900722251185
20131112 4:00,0.509709998741875
20131112 5:00,0.5586347296106251
20131112 6:00,0.5843376855632499
20131112 7:00,0.595254725522875
20131112 8:00,0.6463048719933749
20131112 9:00,0.640282779868625
20131112 10:00,0.58240530983925
20131112 11:00,0.45882584648174995
20131112 12:00,0.38204028656574995
20131112 13:00,0.3221246877355
20131112 14:00,0.250057573414875
20131112 15:00,0.20582113106999997
20131112 16:00,0.162345631447375
20131112 17:00,0.1422787642435
20131112 18:00,0.13221494105225
20131112 19:00,0.104899098252875
20131112 20:00,0.07451273318662499
20131112 21:00,0.20632519050287498
20131112 22:00,0.105555077548875
20131112 23:00,0.041184300978258176
20131113 0:00,0.038211535351508175
20131113 1:00,0.03705055308975817
20131113 2:00,0.040226481345758174
20131113 3:00,0.08142573280924999
20131113 4:00,0.199091199093875
20131113 5:00,0.283067499593
20131113 6:00,0.36434445877149996
20131113 7:00,0.382078746721375
20131113 8:00,0.40217969339837495
20131113 9:00,0.40217969339837495
20131113 10:00,0.52937962779975
20131113 11:00,0.49150245093699996
20131113 12:00,0.38261869406375
20131113 13:00,0.31205596716399997
20131113 14:00,0.34650929154162496
20131113 15:00,0.40699672684375005
20131113 16:00,0.4097293973085
20131113 17:00,0.385090006201875
20131113 18:00,0.37499703461449996
20131113 19:00,0.37190484481262504
20131113 20:00,0.380457320910375
20131113 21:00,0.40870960785075
20131113 22:00,0.38228424571475
20131113 23:00,0.267176723517125
20131114 0:00,0.092018978469125
20131114 1:00,0.04727059819950817
20131114 2:00,0.213314683600875
20131114 3:00,0.427866454297375
20131114 4:00,0.51788730859775
20131114 5:00,0.492525273175375
20131114 6:00,0.43246215089400003
20131114 7:00,0.370910350994625
20131114 8:00,0.30949762432
20131114 9:00,0.138110678535
20131114 10:00,0.17319286689850003
20131114 11:00,0.28039687308775
20131114 12:00,0.56652071277175
20131114 13:00,0.6337882725721249
20131114 14:00,0.633732503099625
20131114 15:00,0.6027142659765
20131114 16:00,0.5376140303193749
20131114 17:00,0.49030145843025
20131114 18:00,0.527110972826375
20131114 19:00,0.567350964648875
20131114 20:00,0.56208592205525
20131114 21:00,0.603016667939125
20131114 22:00,0.653690131778625
20131114 23:00,0.67549796579075
20131115 0:00,0.655427634475
20131115 1:00,0.49515567152562495
20131115 2:00,0.30276915257237497
20131115 3:00,0.045886998580508175
20131115 4:00,0.03705055308975817
20131115 5:00,0.03705055308975817
20131115 6:00,0.03705055308975817
20131115 7:00,0.03705055308975817
20131115 8:00,0.0669537287475
20131115 9:00,0.05445819929213317
20131115 10:00,0.055644140218008176
20131115 11:00,0.088287175155
20131115 12:00,0.21791610878325
20131115 13:00,0.494062511232875
20131115 14:00,0.708135508025
20131115 15:00,0.6919489493104999
20131115 16:00,0.6683145555517501
20131115 17:00,0.6514642614833751
20131115 18:00,0.63205487087075
20131115 19:00,0.63454106497725
20131115 20:00,0.631881418263125
20131115 21:00,0.6331732133543749
20131115 22:00,0.6532405837752501
20131115 23:00,0.596040417985375
20131116 0:00,0.5046545437801251
20131116 1:00,0.308286185569125
20131116 2:00,0.20547604552324997
20131116 3:00,0.20632519050287498
20131116 4:00,0.26599029959275
20131116 5:00,0.37132648224312503
20131116 6:00,0.432572914794875
20131116 7:00,0.489222731929
20131116 8:00,0.513443385841625
20131116 9:00,0.439240573666625
20131116 10:00,0.38138865425537505
20131116 11:00,0.38251775861862497
20131116 12:00,0.46655273893675003
20131116 13:00,0.44225357418749994
20131116 14:00,0.405222999264375
20131116 15:00,0.3750282947235
20131116 16:00,0.2927118330115
20131116 17:00,0.276275817950375
20131116 18:00,0.278693157818625
20131116 19:00,0.2748344427295
20131116 20:00,0.308936447511375
20131116 21:00,0.382388101614875
20131116 22:00,0.4489516170335
20131116 23:00,0.46985295505012503
20131117 0:00,0.405817682687
20131117 1:00,0.27929616903325
20131117 2:00,0.268878113654125
20131117 3:00,0.218468524225625
20131117 4:00,0.19850946676925
20131117 5:00,0.16836825150012502
20131117 6:00,0.188004430106
20131117 7:00,0.20656445445912502
20131117 8:00,0.21541184042474998
20131117 9:00,0.11148727579875001
20131117 10:00,0.194384693666125
20131117 11:00,0.24927555398700002
20131117 12:00,0.218554531648
20131117 13:00,0.20240246800950001
20131117 14:00,0.19948413518549998
20131117 15:00,0.161756631681375
20131117 16:00,0.138086596007375
20131117 17:00,0.10922864023525002
20131117 18:00,0.118506658639125
20131117 19:00,0.176631411523
20131117 20:00,0.164252262230125
20131117 21:00,0.23353979457824997
20131117 22:00,0.27737488654875003
20131117 23:00,0.408669732397
20131118 0:00,0.36088466221487503
20131118 1:00,0.32381339635562495
20131118 2:00,0.275240651169125
20131118 3:00,0.246980064518625
20131118 4:00,0.21470933602162504
20131118 5:00,0.20291983798149998
20131118 6:00,0.20028471073987497
20131118 7:00,0.196690977588125
20131118 8:00,0.22550828286050004
20131118 9:00,0.21192489486237498
20131118 10:00,0.205928693701625
20131118 11:00,0.20204550968649998
20131118 12:00,0.03705055308975817
20131118 13:00,0.216649810393625
20131118 14:00,0.199043460874625
20131118 15:00,0.20304384502624997
20131118 16:00,0.2820785658735
20131118 17:00,0.348387167067375
20131118 18:00,0.361328841072625
20131118 19:00,0.362349731317125
20131118 20:00,0.36603153867512506
20131118 21:00,0.422957696076125
20131118 22:00,0.458470236061625
20131118 23:00,0.580009036565375
20131119 0:00,0.671301461800375
20131119 1:00,0.617110616754875
20131119 2:00,0.5698122686102499
20131119 3:00,0.49397597588175
20131119 4:00,0.47578783787350004
20131119 5:00,0.449736680475
20131119 6:00,0.430764164210625
20131119 7:00,0.431574163851625
20131119 8:00,0.35533265114400003
20131119 9:00,0.10205121580812498
20131119 10:00,0.492250480751875
20131119 11:00,0.40719440800225004
20131119 12:00,0.393677707488375
20131119 13:00,0.515206566083125
20131119 14:00,0.582454688007125
20131119 15:00,0.37363847228775
20131119 16:00,0.450418943873125
20131119 17:00,0.43548460919775
20131119 18:00,0.37842823317062496
20131119 19:00,0.2741804807945
20131119 20:00,0.355388386919125
20131119 21:00,0.26544237715999996
20131119 22:00,0.36827861597275
20131119 23:00,0.381797506830875
20131120 0:00,0.46737740825150004
20131120 1:00,0.15520980104999998
20131120 2:00,0.15478351559999998
20131120 3:00,0.3270803866680001
20131120 4:00,0.4938818698110001
20131120 5:00,0.5840192660241249
20131120 6:00,0.5829584329299999
20131120 7:00,0.58511394270725
20131120 8:00,0.5944132860528749
20131120 9:00,0.7698285018507501
20131120 10:00,0.722544904253625
20131120 11:00,0.6074169501004999
20131120 12:00,0.492838918892375
20131120 13:00,0.4094527065891251
20131120 14:00,0.38121945877312496
20131120 15:00,0.37763324018000005
20131120 16:00,0.35994016435350007
20131120 17:00,0.22550828286050004
20131120 18:00,0.24574119594800004
20131120 19:00,0.250242775240625
20131120 20:00,0.29276292975462503
20131120 21:00,0.3884377808143751
20131120 22:00,0.37329028656525
20131120 23:00,0.348810913967375
20131121 0:00,0.2721983337665
20131121 1:00,0.14566166295325
20131121 2:00,0.257818898043375
20131121 3:00,0.37079980051125
20131121 4:00,0.429272238148125
20131121 5:00,0.4679223428327499
20131121 6:00,0.494759466769625
20131121 7:00,0.506752217299875
20131121 8:00,0.600825876810375
20131121 9:00,0.625043686647875
20131121 10:00,0.49054212645212497
20131121 11:00,0.428169058445
20131121 12:00,0.38134686927237504
20131121 13:00,0.34372217704150004
20131121 14:00,0.25009804419225
20131121 15:00,0.25592301678462503
20131121 16:00,0.19746788621874997
20131121 17:00,0.13708900201337498
20131121 18:00,0.1025007862765
20131121 19:00,0.080078695049875
20131121 20:00,0.1406637072725
20131121 21:00,0.233970674129625
20131121 22:00,0.38482362693750005
20131121 23:00,0.382629904120125
20131122 0:00,0.374350086265875
20131122 1:00,0.40959315804650004
20131122 2:00,0.428001716330875
20131122 3:00,0.40731464091937497
20131122 4:00,0.447482414363
20131122 5:00,0.506244102925875
20131122 6:00,0.5802030896187499
20131122 7:00,0.6186294222435
20131122 8:00,0.632565467632
20131122 9:00,0.6020953090735
20131122 10:00,0.586639375383875
20131122 11:00,0.49013616063500004
20131122 12:00,0.40515244779237497
20131122 13:00,0.34800382355
20131122 14:00,0.28699558000025
20131122 15:00,0.249654101217375
20131122 16:00,0.24444397442475002
20131122 17:00,0.21881774334062498
20131122 18:00,0.22380771269775
20131122 19:00,0.218990825275
20131122 20:00,0.21959835870325
20131122 21:00,0.31132886241425
20131122 22:00,0.47196844335075
20131122 23:00,0.507313944502375
20131123 0:00,0.44729057411624995
20131123 1:00,0.467693873331625
20131123 2:00,0.40154497726662497
20131123 3:00,0.38646059855962506
20131123 4:00,0.403811632850625
20131123 5:00,0.42995984822625005
20131123 6:00,0.42887911110337495
20131123 7:00,0.476920109808375
20131123 8:00,0.585915857177375
20131123 9:00,0.587867281012125
20131123 10:00,0.42739788963512493
20131123 11:00,0.381087521568125
20131123 12:00,0.29242448262875004
20131123 13:00,0.2890397979475
20131123 14:00,0.33668542872237495
20131123 15:00,0.337312742621875
20131123 16:00,0.35901196488187503
20131123 17:00,0.33882824574925
20131123 18:00,0.283060142291
20131123 19:00,0.26199558786425003
20131123 20:00,0.30202112275675
20131123 21:00,0.39277643237250004
20131123 22:00,0.392824316614625
20131123 23:00,0.34742547221474995
20131124 0:00,0.24976999838124997
20131124 1:00,0.07514607895075
20131124 2:00,0.04818754268400816
20131124 3:00,0.066531677958625
20131124 4:00,0.10970449480575
20131124 5:00,0.160637816307875
20131124 6:00,0.20616126307487498
20131124 7:00,0.2457336364605
20131124 8:00,0.26484127996725
20131124 9:00,0.2533479723035
20131124 10:00,0.27988380517149997
20131124 11:00,0.38007809972762496
20131124 12:00,0.42717756371225
20131124 13:00,0.48062923465975005
20131124 14:00,0.48991302658
20131124 15:00,0.44893663284925006
20131124 16:00,0.407951030696875
20131124 17:00,0.38101164587975006
20131124 18:00,0.37546424014287505
20131124 19:00,0.372850634413625
20131124 20:00,0.38036969600424997
20131124 21:00,0.4369142733901249
20131124 22:00,0.49564448842587505
20131124 23:00,0.49503500053975
20131125 0:00,0.3815665549415
20131125 1:00,0.170022465043875
20131125 2:00,0.04276882795413317
20131125 3:00,0.03705055308975817
20131125 4:00,0.03705055308975817
20131125 5:00,0.03705055308975817
20131125 6:00,0.03705055308975817
20131125 7:00,0.03705055308975817
20131125 8:00,0.03705055308975817
20131125 9:00,0.048842994051633164
20131125 10:00,0.245457125461625
20131125 11:00,0.3736879852456249
20131125 12:00,0.323351155602375
20131125 13:00,0.3644992653923749
20131125 14:00,0.4032500179733749
20131125 15:00,0.43182754708637505
20131125 16:00,0.44626765078475006
20131125 17:00,0.46059869792524993
20131125 18:00,0.44578875220062497
20131125 19:00,0.429672801121375
20131125 20:00,0.40271998894837496
20131125 21:00,0.4788940233985
20131125 22:00,0.4942019742287499
20131125 23:00,0.48954987913862497
20131126 0:00,0.37476045523287493
20131126 1:00,0.083052561464125
20131126 2:00,0.046088015797758175
20131126 3:00,0.04078640011213317
20131126 4:00,0.04206617752800817
20131126 5:00,0.05929514799988317
20131126 6:00,0.09445617743762501
20131126 7:00,0.153947658693125
20131126 8:00,0.206587930430375
20131126 9:00,0.12041783859312499
20131126 10:00,0.206709106878625
20131126 11:00,0.40954063477275
20131126 12:00,0.5698839657995
20131126 13:00,0.44862142581125
20131126 14:00,0.46881924849762496
20131126 15:00,0.49165814492724996
20131126 16:00,0.560164037507625
20131126 17:00,0.5833522170766251
20131126 18:00,0.583188795111125
20131126 19:00,0.587714552408375
20131126 20:00,0.58459850472775
20131126 21:00,0.6519249633815
20131126 22:00,0.639132457271125
20131126 23:00,0.70450995313875
20131127 0:00,0.7731435785908749
20131127 1:00,0.6874011818867501
20131127 2:00,0.652514176565375
20131127 3:00,0.653856350642
20131127 4:00,0.64759338831175
20131127 5:00,0.63303893978425
20131127 6:00,0.5867556342342499
20131127 7:00,0.51219972098425
20131127 8:00,0.429418148611375
20131127 9:00,0.07611997232249999
20131127 10:00,0.20161413590387503
20131127 11:00,0.585849313470125
20131127 12:00,0.49819385536125005
20131127 13:00,0.4403530314322501
20131127 14:00,0.373037700837
20131127 15:00,0.06491658728988318
20131127 16:00,0.03705055308975817
20131127 17:00,0.04002073523688317
20131127 18:00,0.041160252148383175
20131127 19:00,0.039843766849508175
20131127 20:00,0.03746862756588317
20131127 21:00,0.043233191654258166
20131127 22:00,0.49165814492724996
20131127 23:00,0.715939269122
20131128 0:00,0.726113976402625
20131128 1:00,0.475033764960375
20131128 2:00,0.67397452127025
20131128 3:00,0.49128947108375004
20131128 4:00,0.5031203609685
20131128 5:00,0.618101493700375
20131128 6:00,0.49790613430525
20131128 7:00,0.26644199300787497
20131128 8:00,0.380364315625625
20131128 9:00,0.37190484481262504
20131128 10:00,0.4762702522365
20131128 11:00,0.44982487823937495
20131128 12:00,0.44594900659462494
20131128 13:00,0.585352072177625
20131128 14:00,0.58232171740975
20131128 15:00,0.5615650587685
20131128 16:00,0.582016305130875
20131128 17:00,0.5590646993278751
20131128 18:00,0.58050113336275
20131128 19:00,0.600231889804625
20131128 20:00,0.60255829117325
20131128 21:00,0.667890932209625
20131128 22:00,0.7088188834425
20131128 23:00,0.6808746765041249
20131129 0:00,0.6545201590067501
20131129 1:00,0.6029772642513751
20131129 2:00,0.556384765555125
20131129 3:00,0.5041746230368749
20131129 4:00,0.509725814133125
20131129 5:00,0.507313944502375
20131129 6:00,0.5304529626905
20131129 7:00,0.576603193183
20131129 8:00,0.57994310166
20131129 9:00,0.563795040167375
20131129 10:00,0.409736339007
20131129 11:00,0.455251096293875
20131129 12:00,0.515285418389
20131129 13:00,0.58020308961875
20131129 14:00,0.6325598289061249
20131129 15:00,0.6637213211235
20131129 16:00,0.6637670711862501
20131129 17:00,0.663061677778625
20131129 18:00,0.6833547163124999
20131129 19:00,0.72794640626675
20131129 20:00,0.756315007097875
20131129 21:00,0.7934944466416249
20131129 22:00,0.8484046729546251
20131129 23:00,0.8607282774257499
20131130 0:00,0.852194503478625
20131130 1:00,0.7871550604767501
20131130 2:00,0.7420432575652501
20131130 3:00,0.65685696169175
20131130 4:00,0.6237410959790001
20131130 5:00,0.6039009033189999
20131130 6:00,0.579953828718625
20131130 7:00,0.585935379301
20131130 8:00,0.625992464100125
20131130 9:00,0.48605151009987496
20131130 10:00,0.47722822912449997
20131130 11:00,0.5782137122155
20131130 12:00,0.630596382902625
20131130 13:00,0.665232803007875
20131130 14:00,0.7349275109178751
20131130 15:00,0.807785749749
20131130 16:00,0.726181596186125
20131130 17:00,0.6520611127824999
20131130 18:00,0.711522057303875
20131130 19:00,0.7281439290461249
20131130 20:00,0.830660457704125
20131130 21:00,0.8674834163047501
20131130 22:00,0.8469601964355
20131130 23:00,0.78548943469025
20131201 0:00,0.65097033378475
